"Employment Table 1. Experienced and Expected Loss of Employment Income, by Select Characteristics: Seattle-Tacoma-Bellevue, WA Metro Area",,,,,,,,,,,,,,,,,
"Source: U.S. Census Bureau Household Pulse Survey, Week 32.",,,,,,,,,,,,,,,,,
Note: These data are experimental. Users should take caution using estimates based on subpopulations of the data – sample sizes may be small and the standard errors may be large.**,,,,,,,,,,,,,,,,,
Total Population 18 Years and Older,,,,,,,,,,,,,,,,,
Select characteristics,Total,Experienced loss of employment income in the last 4 weeks (for self or household member),Experienced loss of employment income in the last 4 weeks (for self or household member),Experienced loss of employment income in the last 4 weeks (for self or household member),Expected loss of employment income in next 4-weeks (for self or household member),Expected loss of employment income in next 4-weeks (for self or household member),Expected loss of employment income in next 4-weeks (for self or household member),,,,,,,,,,
,,Yes,No,Did not report,Yes,No,Did not report,,,,,,,,,,
,,,,,,,,,,,,,,,,,
Total,"3,178,907","524,636","2,628,214","26,057","424,066","2,734,174","20,667",,,,,,,,,,
Age ,,,,,,,,,,,,,,,,,
    18 - 24,"282,851","42,351","240,501",-,"37,273","245,578",-,,,,,,,,,,
    25 - 39,"1,015,336","182,447","829,955","2,935","157,738","852,907","4,691",,,,,,,,,,
    40 - 54,"866,454","156,652","703,707","6,095","95,681","768,742","2,030",,,,,,,,,,
    55 - 64,"494,928","78,334","406,359","10,235","82,636","403,349","8,944",,,,,,,,,,
    65 and above,"519,338","64,853","447,692","6,793","50,738","463,598","5,002",,,,,,,,,,
Sex ,,,,,,,,,,,,,,,,,
    Male,"1,595,396","247,707","1,344,266","3,423","195,652","1,395,609","4,135",,,,,,,,,,
    Female,"1,583,511","276,929","1,283,948","22,634","228,414","1,338,565","16,532",,,,,,,,,,
Hispanic origin and Race ,,,,,,,,,,,,,,,,,
    Hispanic or Latino (may be of any race),"325,456","103,907","217,012","4,537","89,501","232,164","3,791",,,,,,,,,,
"    White alone, not Hispanic","2,011,620","241,534","1,757,966","12,119","200,878","1,805,023","5,719",,,,,,,,,,
"    Black alone, not Hispanic","183,809","66,539","117,269",-,"36,276","147,533",-,,,,,,,,,,
"    Asian alone, not Hispanic","437,187","81,064","351,194","4,929","73,357","357,145","6,686",,,,,,,,,,
"    Two or more races + Other races, not Hispanic","220,836","31,593","184,772","4,472","24,055","192,310","4,472",,,,,,,,,,
Education ,,,,,,,,,,,,,,,,,
    Less than high school,"217,351","102,486","113,574","1,291","94,865","122,486",-,,,,,,,,,,
    High school or GED,"646,558","159,014","475,114","12,430","129,111","508,504","8,944",,,,,,,,,,
    Some college/associate’s degree,"1,007,442","145,734","856,258","5,450","116,616","885,241","5,585",,,,,,,,,,
    Bachelor’s degree or higher,"1,307,557","117,403","1,183,268","6,885","83,475","1,217,943","6,139",,,,,,,,,,
Marital status ,,,,,,,,,,,,,,,,,
    Married,"1,723,399","273,143","1,444,026","6,230","231,236","1,488,240","3,923",,,,,,,,,,
    Widowed,"108,525","22,725","82,718","3,082","22,604","85,921",-,,,,,,,,,,
    Divorced/separated,"409,375","92,163","316,821",391,"64,594","344,390",391,,,,,,,,,,
    Never married,"903,186","134,290","768,897",-,"98,644","804,542",-,,,,,,,,,,
    Did not report,"34,422","2,316","15,752","16,353","6,988","11,081","16,353",,,,,,,,,,
Household size ,,,,,,,,,,,,,,,,,
    1 person in the household,"274,413","38,363","233,388","2,662","24,140","248,902","1,371",,,,,,,,,,
    2 people in the household,"1,022,609","109,489","899,007","14,113","77,962","931,579","13,068",,,,,,,,,,
    3 people in the household,"582,562","96,261","481,830","4,472","64,225","512,109","6,228",,,,,,,,,,
    4 people in the household,"597,090","90,850","501,429","4,810","76,851","520,239",-,,,,,,,,,,
    5 people in the household,"352,978","85,347","267,631",-,"89,132","263,846",-,,,,,,,,,,
    6 people in the household,"223,920","85,780","138,140",-,"76,597","147,322",-,,,,,,,,,,
    7 or more people in the household,"125,336","18,547","106,789",-,"15,159","110,176",-,,,,,,,,,,
Presence of children under 18 years old ,,,,,,,,,,,,,,,,,
    Children in household,"1,233,544","249,239","975,023","9,282","221,972","1,005,344","6,228",,,,,,,,,,
    No children,"1,945,363","275,397","1,653,191","16,775","202,095","1,728,829","14,439",,,,,,,,,,
Household income ,,,,,,,,,,,,,,,,,
"    Less than $25,000","215,261","103,654","110,563","1,045","71,621","143,640",-,,,,,,,,,,
"    $25,000 - $34,999","175,246","32,595","142,651",-,"31,597","143,649",-,,,,,,,,,,
"    $35,000 - $49,999","182,297","35,953","145,598",746,"35,066","147,231",-,,,,,,,,,,
"    $50,000 - $74,999","357,849","37,069","320,388",391,"26,399","331,058",391,,,,,,,,,,
"    $75,000 - $99,999","320,612","76,218","242,988","1,405","66,062","253,145","1,405",,,,,,,,,,
"    $100,000 - $149,999","461,009","45,882","415,127",-,"39,412","421,597",-,,,,,,,,,,
"    $150,000 - $199,999","231,964","24,698","206,689",577,"14,973","216,991",-,,,,,,,,,,
"    $200,000 and above","404,133","15,554","385,092","3,487","11,006","393,127",-,,,,,,,,,,
    Did not report,"830,537","153,013","659,119","18,406","127,931","683,736","18,871",,,,,,,,,,
Used in the last 7 days to meet spending needs* ,,,,,,,,,,,,,,,,,
    Regular income sources like those received before the pandemic,"2,307,120","250,434","2,048,274","8,412","186,557","2,118,006","2,558",,,,,,,,,,
    Credit cards or loans,"743,386","109,452","633,188",746,"65,435","677,951",-,,,,,,,,,,
    Money from savings or selling assets or possessions,"493,876","125,322","367,509","1,045","88,312","405,563",-,,,,,,,,,,
    Borrowing from friends or family,"203,276","126,827","76,449",-,"106,066","97,209",-,,,,,,,,,,
    Unemployment insurance (UI) benefit payments,"253,712","93,746","159,966",-,"78,764","174,948",-,,,,,,,,,,
    Stimulus (economic impact) payment,"519,103","143,836","375,268",-,"116,244","402,859",-,,,,,,,,,,
    Money saved from deferred or forgiven payments (to meet spending needs),"65,790","5,193","60,597",-,"5,193","60,597",-,,,,,,,,,,
    Supplemental Nutrition Assistance Program (SNAP),"147,410","63,165","84,245",-,"46,128","101,282",-,,,,,,,,,,
    Other,"85,021","36,299","48,722",-,"33,000","52,021",-,,,,,,,,,,
    Did not report,"348,862","65,407","265,810","17,644","64,164","266,589","18,110",,,,,,,,,,
Active duty military* ,,,,,,,,,,,,,,,,,
    Serving on active duty,"32,340","11,693","20,647",-,"11,693","20,647",-,,,,,,,,,,
    Serving in Reserve or National Guard,"4,665","3,335","1,330",-,"3,335","1,330",-,,,,,,,,,,
    Spouse serving on active duty,"7,684",-,"7,684",-,-,"7,684",-,,,,,,,,,,
    Spouse serving in Reserve or National Guard,"1,548",914,634,-,914,634,-,,,,,,,,,,
    No active duty service (self or spouse),"3,102,630","506,102","2,586,824","9,704","408,026","2,692,047","2,558",,,,,,,,,,
    Did not report,"30,954","3,506","11,095","16,353","1,013","11,832","18,110",,,,,,,,,,
Difficulty seeing ,,,,,,,,,,,,,,,,,
    No difficulty,"1,847,528","275,293","1,566,206","6,030","213,996","1,631,736","1,796",,,,,,,,,,
    Some difficulty,"594,282","104,483","487,416","2,383","82,440","511,082",761,,,,,,,,,,
    A lot of difficulty,"88,635","32,971","55,663",-,"32,088","56,546",-,,,,,,,,,,
    Cannot do at all,"19,401","3,281","16,120",-,"4,198","15,203",-,,,,,,,,,,
    Did not report,"629,061","108,608","502,809","17,644","91,345","519,607","18,110",,,,,,,,,,
Difficulty hearing ,,,,,,,,,,,,,,,,,
    No difficulty,"2,190,299","330,188","1,853,504","6,607","258,714","1,929,789","1,796",,,,,,,,,,
    Some difficulty,"309,940","57,079","251,055","1,806","47,621","261,558",761,,,,,,,,,,
    A lot of difficulty,"44,912","25,712","19,200",-,"22,294","22,618",-,,,,,,,,,,
    Cannot do at all,"2,521","1,477","1,045",-,"2,521",-,-,,,,,,,,,,
    Did not report,"631,236","110,181","503,410","17,644","92,917","520,209","18,110",,,,,,,,,,
Difficulty remembering or concentrating ,,,,,,,,,,,,,,,,,
    No difficulty,"1,633,338","245,421","1,382,700","5,217","209,609","1,422,576","1,153",,,,,,,,,,
    Some difficulty,"797,735","138,506","656,033","3,196","111,530","684,799","1,405",,,,,,,,,,
    A lot of difficulty,"113,586","32,101","81,485",-,"11,583","102,003",-,,,,,,,,,,
    Cannot do at all,391,-,391,-,-,391,-,,,,,,,,,,
    Did not report,"633,857","108,608","507,605","17,644","91,345","524,403","18,110",,,,,,,,,,
Difficulty walking or climbing stairs ,,,,,,,,,,,,,,,,,
    No difficulty,"2,123,907","329,214","1,788,071","6,622","267,358","1,853,991","2,558",,,,,,,,,,
    Some difficulty,"371,373","77,221","292,362","1,791","59,259","312,115",-,,,,,,,,,,
    A lot of difficulty,"48,433","9,594","38,839",-,"6,105","42,328",-,,,,,,,,,,
    Cannot do at all,"6,133",-,"6,133",-,-,"6,133",-,,,,,,,,,,
    Did not report,"629,061","108,608","502,809","17,644","91,345","519,607","18,110",,,,,,,,,,
* Totals may not sum to 100% as the question allowed for multiple categories to be marked.,,,,,,,,,,,,,,,,,
** The Census Bureau considers estimated coefficients of variation (standard error divided by the estimate times 100) over 30 percent to indicate potentially serious data quality issues related to sampling error.,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
